Train Epoch: 18 [batch-idx: 400] nll:  4074.821777,  kl:  2921.562500,  marg:  0.262599, S_accuracy:  98.0440%
Train Epoch: 18 [batch-idx: 500] nll:  8131.434082,  kl:  2941.480469,  marg:  0.240683, S_accuracy:  97.9978%
Train Epoch: 19 [batch-idx: 0] nll:  9392.443359,  kl:  2942.203125,  marg:  0.436214, S_accuracy:  96.8750%
Train Epoch: 19 [batch-idx: 100] nll:  4691.102051,  kl:  2968.290039,  marg:  0.346129, S_accuracy:  98.4530%
Train Epoch: 19 [batch-idx: 200] nll:  6511.647949,  kl:  2988.957031,  marg:  0.222801, S_accuracy:  98.1810%
Train Epoch: 19 [batch-idx: 300] nll:  10004.813477,  kl:  3006.861328,  marg:  0.757298, S_accuracy:  98.3077%
Train Epoch: 19 [batch-idx: 400] nll:  3645.244141,  kl:  3033.974609,  marg:  0.587643, S_accuracy:  98.3791%
Train Epoch: 19 [batch-idx: 500] nll:  2905.603516,  kl:  3051.628906,  marg:  0.418449, S_accuracy:  98.3221%
Train Epoch: 20 [batch-idx: 0] nll:  1077.340210,  kl:  3051.863281,  marg:  0.222675, S_accuracy:  100.0000%
Train Epoch: 20 [batch-idx: 100] nll:  1476.726685,  kl:  3075.199219,  marg:  0.542311, S_accuracy:  98.4530%
Train Epoch: 20 [batch-idx: 200] nll:  6301.293945,  kl:  3093.419922,  marg:  0.242190, S_accuracy:  98.2743%
Train Epoch: 20 [batch-idx: 300] nll:  5995.339844,  kl:  3115.683594,  marg:  0.479635, S_accuracy:  98.3493%
Train Epoch: 20 [batch-idx: 400] nll:  6204.698730,  kl:  3136.335938,  marg:  0.528667, S_accuracy:  98.4570%
Train Epoch: 20 [batch-idx: 500] nll:  6504.963379,  kl:  3151.458984,  marg:  0.320351, S_accuracy:  98.3408%
Train Epoch: 21 [batch-idx: 0] nll:  6535.318359,  kl:  3151.878906,  marg:  0.373680, S_accuracy:  96.8750%
Train Epoch: 21 [batch-idx: 100] nll:  7032.574219,  kl:  3171.703125,  marg:  0.554839, S_accuracy:  98.7314%
Train Epoch: 21 [batch-idx: 200] nll:  11226.604492,  kl:  3194.400391,  marg:  0.355344, S_accuracy:  98.7251%
Train Epoch: 21 [batch-idx: 300] nll:  8857.241211,  kl:  3210.445312,  marg:  0.279968, S_accuracy:  98.6711%
Train Epoch: 21 [batch-idx: 400] nll:  3107.873047,  kl:  3225.680664,  marg:  0.336416, S_accuracy:  98.6284%
Train Epoch: 21 [batch-idx: 500] nll:  7611.680664,  kl:  3243.478516,  marg:  0.155853, S_accuracy:  98.5404%
Train Epoch: 22 [batch-idx: 0] nll:  736.677124,  kl:  3243.689453,  marg:  0.326153, S_accuracy:  100.0000%
Train Epoch: 22 [batch-idx: 100] nll:  1913.808350,  kl:  3263.017578,  marg:  0.515889, S_accuracy:  98.7005%
Train Epoch: 22 [batch-idx: 200] nll:  11927.950195,  kl:  3284.970703,  marg:  0.378459, S_accuracy:  98.7873%
Train Epoch: 22 [batch-idx: 300] nll:  11585.595703,  kl:  3299.001953,  marg:  0.443240, S_accuracy:  98.7645%
Train Epoch: 22 [batch-idx: 400] nll:  16724.839844,  kl:  3314.482422,  marg:  0.342937, S_accuracy:  98.7999%
Train Epoch: 22 [batch-idx: 500] nll:  3115.982910,  kl:  3331.378906,  marg:  0.282129, S_accuracy:  98.7712%
Train Epoch: 23 [batch-idx: 0] nll:  4050.771484,  kl:  3331.613281,  marg:  0.639921, S_accuracy:  100.0000%
