Train Epoch: 24 [batch-idx: 500] nll:  644.871216,  kl:  255.875000,  marg:  0.848781, S_accuracy:  99.5946%
Train Epoch: 25 [batch-idx: 0] nll:  882.286133,  kl:  255.904297,  marg:  0.624018, S_accuracy:  100.0000%
Train Epoch: 25 [batch-idx: 100] nll:  573.394775,  kl:  256.692383,  marg:  0.548348, S_accuracy:  99.7834%
Train Epoch: 25 [batch-idx: 200] nll:  672.707275,  kl:  257.390625,  marg:  0.715202, S_accuracy:  99.7512%
Train Epoch: 25 [batch-idx: 300] nll:  831.363892,  kl:  258.142578,  marg:  0.981277, S_accuracy:  99.7612%
Train Epoch: 25 [batch-idx: 400] nll:  779.491455,  kl:  258.757812,  marg:  1.162403, S_accuracy:  99.6961%
Train Epoch: 25 [batch-idx: 500] nll:  2321.462402,  kl:  259.457031,  marg:  1.041639, S_accuracy:  99.7131%
Train Epoch: 26 [batch-idx: 0] nll:  439.587372,  kl:  259.470703,  marg:  1.347929, S_accuracy:  100.0000%
Train Epoch: 26 [batch-idx: 100] nll:  446.218262,  kl:  260.101562,  marg:  0.403365, S_accuracy:  99.8144%
Train Epoch: 26 [batch-idx: 200] nll:  725.755249,  kl:  260.739258,  marg:  0.705216, S_accuracy:  99.8134%
Train Epoch: 26 [batch-idx: 300] nll:  6855.899414,  kl:  261.375000,  marg:  0.545408, S_accuracy:  99.7924%
Train Epoch: 26 [batch-idx: 400] nll:  274.513367,  kl:  261.950195,  marg:  0.985827, S_accuracy:  99.8052%
Train Epoch: 26 [batch-idx: 500] nll:  1028.672852,  kl:  262.625977,  marg:  0.775639, S_accuracy:  99.8253%
Train Epoch: 27 [batch-idx: 0] nll:  622.527710,  kl:  262.637695,  marg:  0.500645, S_accuracy:  100.0000%
Train Epoch: 27 [batch-idx: 100] nll:  492.178314,  kl:  263.333984,  marg:  0.428407, S_accuracy:  99.9691%
Train Epoch: 27 [batch-idx: 200] nll:  178.284134,  kl:  263.939453,  marg:  0.862345, S_accuracy:  99.9223%
Train Epoch: 27 [batch-idx: 300] nll:  217.783371,  kl:  264.666992,  marg:  0.331380, S_accuracy:  99.9066%
Train Epoch: 27 [batch-idx: 400] nll:  537.875000,  kl:  265.234375,  marg:  0.320642, S_accuracy:  99.8753%
Train Epoch: 27 [batch-idx: 500] nll:  156.755493,  kl:  265.853516,  marg:  0.924942, S_accuracy:  99.8628%
Train Epoch: 28 [batch-idx: 0] nll:  657.070007,  kl:  265.862305,  marg:  0.401120, S_accuracy:  100.0000%
Train Epoch: 28 [batch-idx: 100] nll:  444.869873,  kl:  266.464844,  marg:  0.873521, S_accuracy:  99.6906%
Train Epoch: 28 [batch-idx: 200] nll:  406.448395,  kl:  267.101562,  marg:  0.620854, S_accuracy:  99.7979%
Train Epoch: 28 [batch-idx: 300] nll:  507.317139,  kl:  267.623047,  marg:  0.427305, S_accuracy:  99.8131%
Train Epoch: 28 [batch-idx: 400] nll:  184.233719,  kl:  268.296875,  marg:  0.393536, S_accuracy:  99.8208%
Train Epoch: 28 [batch-idx: 500] nll:  520.519226,  kl:  268.810547,  marg:  0.526076, S_accuracy:  99.8316%
Train Epoch: 29 [batch-idx: 0] nll:  512.795715,  kl:  268.818359,  marg:  1.085386, S_accuracy:  100.0000%
Train Epoch: 29 [batch-idx: 100] nll:  184.781982,  kl:  269.437500,  marg:  0.254160, S_accuracy:  99.9072%
Train Epoch: 29 [batch-idx: 200] nll:  587.082397,  kl:  269.999023,  marg:  0.880668, S_accuracy:  99.9067%
Train Epoch: 29 [batch-idx: 300] nll:  176.462738,  kl:  270.567383,  marg:  0.546877, S_accuracy:  99.8754%
Train Epoch: 29 [batch-idx: 400] nll:  711.474670,  kl:  271.207031,  marg:  0.905499, S_accuracy:  99.8831%
Train Epoch: 29 [batch-idx: 500] nll:  937.949585,  kl:  271.740234,  marg:  0.845071, S_accuracy:  99.8815%
Train Epoch: 30 [batch-idx: 0] nll:  505.210480,  kl:  271.755859,  marg:  0.833588, S_accuracy:  100.0000%
Train Epoch: 30 [batch-idx: 100] nll:  601.511902,  kl:  272.287109,  marg:  1.121222, S_accuracy:  99.9381%
Train Epoch: 30 [batch-idx: 200] nll:  292.214630,  kl:  272.849609,  marg:  0.507610, S_accuracy:  99.9223%
Train Epoch: 30 [batch-idx: 300] nll:  261.890198,  kl:  273.356445,  marg:  0.259221, S_accuracy:  99.8858%
Train Epoch: 30 [batch-idx: 400] nll:  710.111694,  kl:  273.857422,  marg:  0.842968, S_accuracy:  99.8675%
Train Epoch: 30 [batch-idx: 500] nll:  310.573151,  kl:  274.414062,  marg:  0.769621, S_accuracy:  99.8815%
Train Epoch: 31 [batch-idx: 0] nll:  491.593506,  kl:  274.417969,  marg:  0.703700, S_accuracy:  100.0000%
Train Epoch: 31 [batch-idx: 100] nll:  322.401642,  kl:  274.917969,  marg:  0.623316, S_accuracy:  99.9691%
Train Epoch: 31 [batch-idx: 200] nll:  600.650269,  kl:  275.501953,  marg:  0.947934, S_accuracy:  99.9534%
Train Epoch: 31 [batch-idx: 300] nll:  270.716339,  kl:  276.041016,  marg:  0.700650, S_accuracy:  99.9273%
Train Epoch: 31 [batch-idx: 400] nll:  586.443481,  kl:  276.499023,  marg:  0.627086, S_accuracy:  99.9221%
Train Epoch: 31 [batch-idx: 500] nll:  367.902557,  kl:  276.998047,  marg:  0.503631, S_accuracy:  99.9189%
Train Epoch: 32 [batch-idx: 0] nll:  240.353210,  kl:  277.005859,  marg:  0.532628, S_accuracy:  100.0000%
Train Epoch: 32 [batch-idx: 100] nll:  151.223389,  kl:  277.478516,  marg:  0.701526, S_accuracy:  99.9072%
Train Epoch: 32 [batch-idx: 200] nll:  847.642578,  kl:  277.929688,  marg:  0.510328, S_accuracy:  99.9223%
Train Epoch: 32 [batch-idx: 300] nll:  2325.801758,  kl:  278.279297,  marg:  0.531387, S_accuracy:  99.8962%
Train Epoch: 32 [batch-idx: 400] nll:  457.809387,  kl:  278.846680,  marg:  0.409230, S_accuracy:  99.8831%
Train Epoch: 32 [batch-idx: 500] nll:  493.682098,  kl:  279.259766,  marg:  0.373011, S_accuracy:  99.8940%
Train Epoch: 33 [batch-idx: 0] nll:  430.746002,  kl:  279.275391,  marg:  0.476649, S_accuracy:  100.0000%
Train Epoch: 33 [batch-idx: 100] nll:  632.748108,  kl:  279.778320,  marg:  0.368936, S_accuracy:  99.9072%
Train Epoch: 33 [batch-idx: 200] nll:  114.802353,  kl:  280.274414,  marg:  0.413717, S_accuracy:  99.9378%
